time,open,high,low,close,volume
09:30,4.5,4.5,4.4535,4.49,41772
09:31,4.49,4.5,4.47,4.48,3682
09:32,4.48,4.51,4.47,4.5,28353
09:33,4.49,4.5,4.48,4.5,15820
09:34,4.4993,4.5,4.49,4.495,10080
09:35,4.49,4.49,4.48,4.48,3323
09:36,4.475,4.475,4.475,4.475,1513
09:37,4.49,4.49,4.48,4.48,2593
09:38,4.49,4.49,4.475,4.48,4118
09:39,4.48,4.49,4.455,4.455,8801
09:40,4.45,4.46,4.45,4.45,1935
09:41,4.455,4.455,4.4,4.4,55661
09:42,4.385,4.4,4.38,4.4,14446
09:43,4.4,4.4,4.38,4.395,7641
09:44,4.4,4.4,4.3712,4.3712,3636
09:45,4.38,4.38,4.37,4.37,3727
09:46,4.37,4.37,4.37,4.37,733
09:48,4.37,4.37,4.36,4.36,700
09:49,4.37,4.37,4.36,4.365,3303
09:50,4.35,4.35,4.34,4.34,5200
09:51,4.345,4.345,4.3406,4.3406,620
09:52,4.35,4.355,4.3403,4.3403,1719
09:53,4.345,4.345,4.345,4.345,125
09:54,4.342,4.345,4.342,4.345,801
09:55,4.345,4.3498,4.33,4.33,7831
09:57,4.3297,4.3297,4.29,4.29,21159
09:58,4.3,4.3,4.29,4.3,6848
09:59,4.29,4.31,4.29,4.3,20660
10:00,4.29,4.29,4.285,4.285,7161
10:01,4.285,4.2899,4.281,4.281,2985
10:02,4.2813,4.29,4.28,4.28,1739
10:03,4.29,4.295,4.285,4.285,23550
10:04,4.285,4.285,4.26,4.275,26144
10:05,4.275,4.275,4.27,4.27,1594
10:06,4.259,4.2676,4.259,4.265,2808
10:07,4.265,4.265,4.255,4.255,52591
10:08,4.2599,4.2698,4.255,4.265,8824
10:09,4.265,4.265,4.265,4.265,1846
10:10,4.265,4.285,4.26,4.285,6725
10:11,4.28,4.2854,4.28,4.2854,11826
10:12,4.28,4.28,4.27,4.27,2283
10:13,4.265,4.265,4.26,4.26,3151
10:14,4.26,4.269,4.26,4.265,2230
10:15,4.265,4.265,4.25,4.25,13559
10:16,4.24,4.245,4.24,4.24,948
10:17,4.24,4.24,4.24,4.24,1424
10:18,4.24,4.25,4.23,4.235,14617
10:19,4.235,4.235,4.23,4.23,1274
10:20,4.235,4.24,4.23,4.235,10736
10:21,4.23,4.235,4.22,4.22,6429
10:22,4.2291,4.2291,4.22,4.225,1375
10:23,4.225,4.225,4.2179,4.225,18458
10:24,4.23,4.235,4.225,4.235,10503
10:25,4.2302,4.24,4.2302,4.24,1944
10:26,4.245,4.245,4.245,4.245,1283
10:27,4.2455,4.2492,4.245,4.245,2695
10:28,4.24,4.245,4.235,4.235,9626
10:29,4.2301,4.24,4.2301,4.235,1921
10:30,4.235,4.235,4.235,4.235,1401
10:31,4.235,4.24,4.235,4.24,4007
10:32,4.235,4.235,4.23,4.235,794
10:33,4.235,4.24,4.23,4.24,1131
10:34,4.235,4.235,4.235,4.235,1446
10:35,4.2309,4.235,4.225,4.2299,6626
10:36,4.22,4.225,4.22,4.22,11576
10:37,4.225,4.2265,4.225,4.2265,2218
10:38,4.225,4.235,4.225,4.235,2085
10:39,4.235,4.235,4.23,4.23,411
10:40,4.235,4.235,4.235,4.235,2863
10:41,4.235,4.235,4.22,4.22,41603
10:42,4.22,4.22,4.22,4.22,2324
10:43,4.21,4.215,4.21,4.21,6176
10:44,4.2158,4.2158,4.21,4.21,4947
10:45,4.21,4.2169,4.21,4.21,1477
10:46,4.21,4.215,4.21,4.21,8377
10:47,4.21,4.2153,4.21,4.2153,1737
10:48,4.215,4.215,4.21,4.215,12544
10:49,4.21,4.215,4.21,4.21,1032
10:50,4.215,4.215,4.21,4.21,1129
10:51,4.215,4.23,4.215,4.23,5597
10:52,4.235,4.24,4.23,4.235,1492
10:53,4.235,4.235,4.235,4.235,202
10:54,4.235,4.235,4.235,4.235,967
10:55,4.23,4.235,4.23,4.235,525
10:56,4.235,4.235,4.23,4.235,1584
10:57,4.23,4.235,4.23,4.23,520
10:58,4.235,4.235,4.22,4.225,4892
10:59,4.225,4.2298,4.22,4.22,1358
11:00,4.22,4.23,4.22,4.23,2638
11:01,4.2211,4.2215,4.2211,4.2215,538
11:02,4.225,4.225,4.22,4.22,521
11:03,4.22,4.22,4.215,4.22,3141
11:04,4.21,4.22,4.21,4.22,30590
11:05,4.225,4.235,4.225,4.235,12779
11:06,4.235,4.245,4.2343,4.235,14945
11:07,4.238,4.25,4.238,4.25,25413
11:08,4.2597,4.2599,4.255,4.255,10413
11:09,4.26,4.265,4.26,4.265,1161
11:10,4.27,4.28,4.265,4.275,27638
11:11,4.28,4.28,4.28,4.28,513
11:12,4.2794,4.29,4.2794,4.29,12061
11:13,4.29,4.29,4.285,4.285,482
11:14,4.29,4.33,4.29,4.315,111170
11:15,4.31,4.31,4.31,4.31,1915
11:16,4.315,4.3198,4.315,4.3198,951
11:17,4.32,4.32,4.31,4.3165,15228
11:18,4.3199,4.325,4.315,4.325,3420
11:20,4.325,4.33,4.325,4.325,1169
11:22,4.33,4.33,4.32,4.33,3970
11:23,4.325,4.33,4.325,4.325,1226
11:24,4.325,4.33,4.325,4.325,1829
11:25,4.325,4.325,4.32,4.325,1630
11:26,4.325,4.325,4.32,4.32,6411
11:27,4.32,4.325,4.32,4.32,1100
11:28,4.325,4.325,4.32,4.32,1296
11:29,4.32,4.325,4.32,4.325,988
11:30,4.325,4.325,4.32,4.32,2794
11:31,4.315,4.315,4.31,4.315,957
11:32,4.315,4.315,4.31,4.31,4303
11:33,4.305,4.31,4.305,4.31,2971
11:34,4.315,4.315,4.31,4.31,2369
11:35,4.31,4.31,4.31,4.31,367
11:36,4.305,4.3094,4.305,4.3094,1771
11:37,4.31,4.31,4.31,4.31,144
11:38,4.31,4.31,4.305,4.305,201
11:39,4.3095,4.31,4.3,4.3,744
11:40,4.305,4.31,4.3,4.31,910
11:41,4.3,4.31,4.3,4.31,726
11:42,4.305,4.305,4.305,4.305,1396
11:43,4.31,4.315,4.31,4.315,2416
11:44,4.315,4.315,4.315,4.315,156
11:45,4.31,4.31,4.305,4.31,6979
11:46,4.315,4.315,4.31,4.31,1052
11:47,4.305,4.305,4.305,4.305,265
11:48,4.305,4.31,4.305,4.31,2405
11:49,4.315,4.315,4.315,4.315,665
11:50,4.315,4.315,4.315,4.315,522
11:51,4.315,4.32,4.315,4.32,1300
11:52,4.315,4.315,4.31,4.31,441
11:53,4.315,4.315,4.31,4.315,1087
11:54,4.315,4.315,4.31,4.31,943
11:55,4.315,4.32,4.31,4.31,2913
11:56,4.315,4.315,4.31,4.315,967
11:57,4.31,4.315,4.31,4.31,956
11:58,4.31,4.317052,4.31,4.315,892
11:59,4.315,4.3198,4.31,4.315,1935
12:00,4.315,4.315,4.315,4.315,1049
