time,open,high,low,close,volume
09:30,2.43,2.43,2.24,2.24,34213
09:31,2.24,2.24,2.22,2.22,3518
09:32,2.22,2.22,2.2,2.2196,1274
09:33,2.1801,2.2197,2.1801,2.2197,350
09:34,2.194,2.22,2.18,2.22,10206
09:35,2.215,2.2493,2.215,2.24,1065
09:36,2.221,2.221,2.221,2.221,158
09:37,2.2374,2.2893,2.22,2.22,1731
09:39,2.255,2.255,2.255,2.255,805
09:40,2.255,2.255,2.255,2.255,686
09:41,2.23,2.23,2.23,2.23,548
09:42,2.23,2.24,2.23,2.24,2015
09:43,2.24,2.24,2.24,2.24,921
09:45,2.26,2.29,2.26,2.28,2177
09:46,2.28,2.28,2.28,2.28,1237
09:49,2.25,2.265,2.23,2.23,577
09:53,2.22,2.22,2.22,2.22,369
09:54,2.2215,2.2215,2.2215,2.2215,974
09:55,2.22,2.22,2.22,2.22,6377
09:57,2.22,2.22,2.186817,2.186817,931
09:59,2.23,2.23,2.23,2.23,390
10:00,2.23,2.23,2.2201,2.2201,699
10:01,2.22,2.22,2.22,2.22,302
10:02,2.2039,2.2039,2.2039,2.2039,200
10:06,2.21,2.21,2.2,2.2001,2766
10:07,2.215,2.215,2.215,2.215,1360
10:08,2.2,2.2,2.2,2.2,501
10:10,2.215,2.2286,2.2,2.2,7968
10:11,2.2,2.21,2.2,2.21,1149
10:12,2.2,2.2,2.2,2.2,2502
10:13,2.2295,2.2295,2.2035,2.2035,4716
10:20,2.1808,2.2128,2.1808,2.2128,2456
10:21,2.22,2.28,2.22,2.26,7946
10:25,2.28,2.28,2.24,2.24,500
10:26,2.28,2.28,2.24,2.24,3925
10:30,2.209,2.209,2.209,2.209,250
10:32,2.24,2.24,2.24,2.24,200
10:37,2.24,2.24,2.23,2.24,2774
10:38,2.27,2.27,2.27,2.27,515
10:39,2.27,2.27,2.27,2.27,650
10:41,2.27,2.28,2.27,2.28,300
10:44,2.26,2.26,2.26,2.26,254
10:46,2.2611,2.2611,2.2611,2.2611,220
10:47,2.265,2.265,2.26,2.26,403
10:49,2.2175,2.2175,2.2175,2.2175,178
10:50,2.26,2.26,2.26,2.26,208
10:52,2.22,2.22,2.22,2.22,182
10:53,2.21,2.21,2.21,2.21,101
10:55,2.235,2.235,2.235,2.235,1716
11:01,2.235,2.26,2.235,2.26,3647
11:03,2.25,2.2608,2.24,2.2608,600
11:13,2.2101,2.2101,2.2101,2.2101,251
11:14,2.2505,2.2505,2.2505,2.2505,250
11:15,2.26,2.26,2.235,2.235,600
11:17,2.235,2.235,2.235,2.235,1656
11:19,2.23,2.23,2.23,2.23,400
11:20,2.231,2.231,2.231,2.231,100
11:21,2.23,2.23,2.23,2.23,200
11:24,2.231,2.231,2.231,2.231,200
11:25,2.245,2.26,2.245,2.25,4996
11:27,2.23,2.25,2.23,2.245,3134
11:28,2.2474,2.2474,2.2474,2.2474,400
11:30,2.26,2.26,2.25,2.25,582
11:31,2.25,2.26,2.24,2.25,948
11:35,2.2554,2.2554,2.2554,2.2554,100
11:36,2.25,2.25,2.25,2.25,100
11:38,2.245,2.245,2.245,2.245,1000
11:39,2.24,2.24,2.24,2.24,1542
11:51,2.24,2.24,2.24,2.24,266
11:52,2.26,2.26,2.26,2.26,290
11:55,2.24,2.24,2.24,2.24,550
11:59,2.24,2.24,2.22,2.22,1575
12:05,2.22,2.22,2.22,2.22,196
12:06,2.22,2.22,2.22,2.22,303
12:09,2.2003,2.2003,2.2003,2.2003,638
12:23,2.22,2.22,2.22,2.22,9454
12:28,2.215,2.215,2.19,2.19,980
12:35,2.1926,2.1926,2.1926,2.1926,400
12:37,2.1961,2.1962,2.1961,2.1962,2700
12:42,2.19,2.19,2.19,2.19,211
12:45,2.1841,2.1841,2.1841,2.1841,125
12:46,2.2,2.2,2.19,2.19,2684
12:47,2.215,2.215,2.215,2.215,500
12:52,2.215,2.23,2.215,2.23,200
12:55,2.22,2.22,2.21,2.21,430
12:59,2.2016,2.2016,2.2016,2.2016,150
13:00,2.1801,2.2258,2.1801,2.2258,1500
13:10,2.18,2.19,2.18,2.18,641
13:18,2.19,2.25,2.18,2.25,7012
13:25,2.23,2.23,2.23,2.23,124
13:26,2.21,2.21,2.21,2.21,2000
13:30,2.21,2.21,2.21,2.21,124
13:44,2.21,2.25,2.21,2.25,1200
13:47,2.22,2.22,2.22,2.22,200
14:03,2.24,2.24,2.24,2.24,227
14:06,2.2458,2.2458,2.2458,2.2458,300
14:10,2.22,2.22,2.22,2.22,400
14:17,2.25,2.25,2.25,2.25,146
14:33,2.22,2.22,2.22,2.22,100
14:37,2.24,2.24,2.24,2.24,113
14:46,2.2393,2.2393,2.215,2.215,3140
14:50,2.22,2.23,2.22,2.22,1121
15:05,2.21,2.21,2.21,2.21,101
15:08,2.18,2.18,2.18,2.18,4068
15:10,2.21,2.21,2.21,2.21,110
15:21,2.19,2.19,2.19,2.19,406
15:23,2.19,2.19,2.19,2.19,300
15:24,2.19,2.19,2.18,2.185,1370
15:25,2.181,2.181,2.18,2.1801,2800
15:27,2.18,2.18,2.18,2.18,435
15:28,2.19,2.19,2.19,2.19,728
15:30,2.17,2.17,2.17,2.17,104
15:31,2.17,2.17,2.17,2.17,2788
15:33,2.17,2.17,2.17,2.17,200
15:41,2.17,2.17,2.17,2.17,192
