time,open,high,low,close,volume
10:58,1.605,1.605,1.6,1.6,1500
10:59,1.605,1.61,1.605,1.605,2664
11:00,1.615,1.615,1.615,1.615,1014
11:01,1.61,1.61,1.61,1.61,341
11:02,1.61,1.61,1.61,1.61,352
11:03,1.61,1.615,1.61,1.615,377
11:04,1.61,1.61,1.61,1.61,338
11:08,1.615,1.615,1.61,1.61,634
11:09,1.615,1.62,1.6,1.61,7015
11:10,1.615,1.615,1.615,1.615,820
11:11,1.615,1.615,1.61,1.61,2626
11:12,1.605,1.605,1.605,1.605,205
11:14,1.605,1.605,1.605,1.605,224
11:15,1.605,1.61,1.605,1.605,2262
11:16,1.605,1.605,1.605,1.605,200
11:17,1.605,1.605,1.6009,1.6009,400
11:18,1.605,1.605,1.601,1.605,1010
11:19,1.605,1.61,1.605,1.61,306
11:20,1.6091,1.6091,1.6091,1.6091,249
11:21,1.6055,1.6055,1.605,1.605,2736
11:22,1.6,1.6,1.585,1.6,26994
11:24,1.605,1.605,1.605,1.605,103
11:25,1.605,1.605,1.605,1.605,800
11:27,1.605,1.605,1.605,1.605,203
11:28,1.605,1.605,1.605,1.605,105
11:30,1.6,1.6,1.595,1.595,5578
11:31,1.59,1.59,1.59,1.59,278
11:32,1.59,1.59,1.585,1.59,1202
11:33,1.585,1.585,1.585,1.585,232
11:38,1.585,1.585,1.585,1.585,300
11:39,1.58,1.58,1.58,1.58,119
11:41,1.58,1.58,1.575,1.575,2368
11:42,1.575,1.5799,1.57,1.57,3921
11:43,1.575,1.575,1.575,1.575,220
11:44,1.575,1.575,1.575,1.575,926
11:45,1.58,1.58,1.58,1.58,1207
11:46,1.585,1.585,1.585,1.585,100
11:47,1.585,1.585,1.585,1.585,500
11:48,1.59,1.59,1.59,1.59,152
11:49,1.59,1.59,1.59,1.59,1263
11:51,1.59,1.6,1.5847,1.6,5903
11:52,1.595,1.5998,1.595,1.5998,957
11:55,1.595,1.6,1.595,1.6,454
11:56,1.6,1.6,1.595,1.595,2283
11:58,1.6,1.6,1.595,1.595,269
11:59,1.595,1.595,1.595,1.595,159
12:01,1.6,1.6,1.6,1.6,365
12:02,1.595,1.595,1.595,1.595,274
12:03,1.595,1.595,1.595,1.595,264
12:04,1.595,1.595,1.595,1.595,292
12:06,1.6,1.6,1.59,1.59,704
12:07,1.6,1.6,1.595,1.595,205
12:09,1.5972,1.5972,1.5972,1.5972,188
12:10,1.595,1.595,1.595,1.595,700
12:11,1.595,1.595,1.595,1.595,103
12:12,1.595,1.595,1.595,1.595,151
12:13,1.5994,1.6,1.5994,1.6,212
12:14,1.595,1.595,1.595,1.595,925
12:15,1.595,1.595,1.595,1.595,102
12:16,1.6,1.6,1.59,1.59,5476
12:17,1.595,1.5991,1.59,1.59,8004
12:18,1.595,1.6,1.595,1.6,8518
