time,open,high,low,close,volume
09:30,12.54,12.54,12.54,12.54,168
09:33,11.815,11.815,11.815,11.815,200
10:12,11.85,11.85,11.85,11.85,100
10:44,11.814,11.814,11.814,11.814,256
10:45,11.8233,11.8233,11.8233,11.8233,326
11:10,11.85,11.85,11.85,11.85,100
12:01,11.85,11.85,11.85,11.85,132
12:45,11.84,11.84,11.84,11.84,100
13:15,11.814,11.814,11.814,11.814,285
13:25,11.814,11.814,11.814,11.814,747
14:15,11.86,11.86,11.8599,11.8599,1420
14:19,11.86,11.86,11.86,11.86,101
14:21,11.8282,11.8282,11.8282,11.8282,707
14:26,11.86,11.87,11.8599,11.87,2062
14:42,11.84,11.84,11.84,11.84,949
14:48,11.85,11.85,11.85,11.85,625
14:49,11.85,11.85,11.85,11.85,100
14:51,11.85,11.85,11.85,11.85,4723
14:56,11.84,11.84,11.84,11.84,146
15:07,11.84,11.86,11.84,11.86,3246
15:46,11.85,11.85,11.85,11.85,132
10:29,11.77,11.77,11.77,11.77,100
15:16,11.82,11.82,11.82,11.82,2453
15:18,11.829,11.83,11.829,11.8299,1324
15:24,11.83,11.83,11.83,11.83,1936
