time,open,high,low,close,volume
09:31,18.4728,18.4728,18.23,18.23,1134
09:35,17.29,17.29,16.6,16.6,486
09:39,17,17,17,17,802
09:40,17,17,16.8,16.8,4208
09:41,17.23,17.23,17.23,17.23,1844
09:47,16.6,16.6,16.25,16.25,1159
09:57,16.46,16.46,16.45,16.45,610
10:01,16.1,16.1,16.1,16.1,2489
10:08,16.5096,16.5096,16.41,16.41,205
10:12,16.56,16.56,16.56,16.56,100
10:13,16.56,16.56,16.56,16.56,100
10:39,17.24,17.24,17.24,17.24,200
10:42,17.5,17.5,17.5,17.5,123
10:48,16.85,16.85,16.84,16.84,200
10:56,17.15,17.15,17.15,17.15,250
11:40,17.275,17.33,17.275,17.33,291
11:43,17.4278,17.4278,17.299,17.2999,2640
11:44,17.3,17.3,17.3,17.3,650
11:49,17.1,17.1,17.1,17.1,100
11:51,17.51,17.51,17.51,17.51,172
11:57,17.28,17.28,17.28,17.28,100
11:59,17.28,17.28,17.28,17.28,100
12:00,17.2,17.2,17.2,17.2,201
12:12,17.1798,17.1798,17.1798,17.1798,250
12:16,17.17,17.17,17.17,17.17,117
12:20,17.09,17.09,17.09,17.09,100
12:22,17.0322,17.0322,17.0322,17.0322,250
12:42,16.855,16.855,16.855,16.855,221
13:00,16.56,16.56,16.56,16.56,200
13:01,16.52,16.52,16.52,16.52,105
13:05,16.5,16.5,16.5,16.5,1500
13:12,17,17,17,17,2000
13:14,16.99,16.99,16.99,16.99,2000
13:24,16.82,16.82,16.82,16.82,100
14:46,16.64,16.65,16.639,16.65,6750
14:50,16.59,16.59,16.59,16.59,100
14:59,16.6,16.6,16.6,16.6,200
15:50,16.86,16.86,16.86,16.86,213
15:52,16.99,16.99,16.99,16.99,100
15:53,16.99,16.99,16.99,16.99,900
15:54,16.97,16.97,16.97,16.97,200
15:55,16.9199,16.9199,16.875,16.875,1100
15:59,16.83,16.83,16.83,16.83,100
09:30,16.93,16.93,16.92,16.92,363
09:31,17.3,17.43,17.3,17.43,1540
09:32,17.49,17.49,17.49,17.49,264
09:35,16.55,16.55,16.5304,16.5304,500
09:38,16.53,16.53,16.53,16.53,505
09:40,16.825,16.825,16.825,16.825,133
09:47,16,16,16,16,751
09:54,16.22,16.22,16.22,16.22,309
10:00,16.07,16.07,15.97,15.97,3600
10:16,15.9201,15.965,15.9201,15.9536,1100
10:20,15.85,15.85,15.85,15.85,220
10:24,15.85,15.85,15.85,15.85,457
10:28,15.6415,15.6415,15.6415,15.6415,475
10:31,15.65,15.65,15.65,15.65,460
10:34,15.68,15.68,15.68,15.68,100
10:36,15.5785,15.61,15.5785,15.61,651
10:37,15.65,15.65,15.65,15.65,450
10:38,15.6,15.6,15.6,15.6,450
10:40,15.5565,15.6,15.5565,15.56,890
10:47,15.65,15.68,15.65,15.68,900
11:00,15.5897,15.62,15.58,15.62,600
11:27,15.62,15.62,15.62,15.62,111
11:45,15.84,15.84,15.84,15.84,300
11:49,15.89,15.89,15.89,15.89,516
11:59,15.63,15.63,15.63,15.63,516
12:05,15.62,15.62,15.62,15.62,673
12:56,15.06,15.06,15.06,15.06,100
13:01,15.09,15.09,15.09,15.09,436
13:36,15.5206,15.5206,15.515,15.515,200
13:50,15.5,15.5,15.5,15.5,118
14:03,15.5,15.5,15.5,15.5,118
14:20,15.5,15.5,15.5,15.5,764
14:29,15.5,15.5,15.49,15.5,732
15:45,14.95,14.95,14.95,14.95,600
15:54,14.86,14.86,14.86,14.86,200
