time,open,high,low,close,volume
09:44,2.56,2.56,2.56,2.56,219
09:54,2.56,2.56,2.56,2.56,237
09:56,2.5601,2.5601,2.5601,2.5601,200
10:38,2.5601,2.5601,2.5601,2.5601,200
11:03,2.569,2.569,2.569,2.569,353
13:33,2.64,2.65,2.64,2.64,684
14:03,2.69,2.69,2.69,2.69,226
15:03,2.65,2.69,2.65,2.69,800
15:21,2.6495,2.6495,2.6495,2.6495,235
10:07,2.7,2.7,2.7,2.7,284
10:09,2.67,2.67,2.67,2.67,100
10:52,2.67,2.67,2.669,2.669,200
12:02,2.66,2.66,2.66,2.66,180
12:42,2.71,2.71,2.68,2.68,699
12:46,2.65,2.65,2.65,2.65,369
12:50,2.6501,2.6503,2.65,2.65,756
15:56,2.65,2.65,2.65,2.65,301
