time,open,high,low,close,volume
09:30,13.25,13.25,13.24,13.24,713
09:31,13.25,13.25,13.25,13.25,128
09:34,13.208,13.25,13.17,13.17,5605
09:35,13.155,13.155,13.155,13.155,353
09:38,13.16,13.16,13.14,13.14,788
09:42,13.14,13.14,13.135,13.135,368
09:43,13.16,13.16,13.15,13.15,561
09:45,13.17,13.17,13.17,13.17,367
09:46,13.17,13.22,13.17,13.21,519
09:50,13.18,13.18,13.18,13.18,198
09:58,13.21,13.22,13.1703,13.1703,718
09:59,13.22,13.22,13.22,13.22,203
10:00,13.25,13.25,13.25,13.25,220
10:02,13.2,13.2,13.2,13.2,384
10:03,13.245,13.245,13.245,13.245,100
10:04,13.2,13.2,13.19,13.2,810
10:05,13.23,13.23,13.1845,13.1845,507
10:14,13.21,13.21,13.21,13.21,246
10:21,13.23,13.23,13.23,13.23,100
10:23,13.195,13.195,13.195,13.195,100
10:26,13.215,13.215,13.215,13.215,121
10:27,13.19,13.19,13.19,13.19,103
10:31,13.19,13.19,13.19,13.19,1113
10:33,13.19,13.19,13.18,13.18,5398
10:40,13.2,13.2,13.2,13.2,100
10:46,13.19,13.19,13.19,13.19,100
10:47,13.01,13.14,13,13,1155
11:01,13,13,13,13,100
11:03,13,13,13,13,1775
11:11,12.96,12.96,12.96,12.96,100
11:15,12.96,12.96,12.93,12.94,967
11:19,12.94,12.94,12.94,12.94,550
11:26,12.9981,12.9981,12.9981,12.9981,240
11:29,13,13,13,13,100
11:35,12.96,12.96,12.96,12.96,150
11:38,12.8901,12.8901,12.8901,12.8901,300
11:50,12.95,12.95,12.95,12.95,2033
11:55,12.95,12.95,12.95,12.95,700
12:01,12.95,12.95,12.95,12.95,100
12:07,13,13,13,13,101
12:09,13,13.05,13,13,2304
12:25,13.18,13.18,13.04,13.04,300
12:37,13.11,13.11,13.11,13.11,419
12:42,13.07,13.07,13.07,13.07,397
12:43,13.06,13.07,13.06,13.07,844
13:02,12.94,12.94,12.94,12.94,263
13:14,13.13,13.13,13.13,13.13,115
13:38,13.062,13.18,13.062,13.18,479
13:39,13.18,13.18,13.18,13.18,200
13:53,13.18,13.265,13.18,13.265,1909
13:59,13.25,13.33,13.25,13.33,5582
14:01,13.17,13.17,13.17,13.17,290
14:05,13.34,13.34,13.17,13.17,612
14:09,13.17,13.34,13.17,13.34,300
14:14,13.18,13.18,13.18,13.18,149
14:41,13.34,13.34,13.34,13.34,100
